filename,target,target_value,trade_close
train_2_candlebar_22-51.png,0.00023428531372543925,213.44,213.39
train_2_candlebar_23-52.png,-0.000140571187823691,213.4,213.43
train_2_candlebar_24-53.png,-0.00018741507809148214,213.41,213.45
train_2_candlebar_25-54.png,-4.684828184795268e-05,213.45,213.46
train_2_candlebar_26-55.png,-0.00046849380102623113,213.4,213.5
train_2_candlebar_27-56.png,-0.0002595914120746477,213.3846,213.44
train_2_candlebar_28-57.png,0.0,213.4,213.4
train_2_candlebar_29-58.png,-0.0002108839560271641,213.365,213.41
train_2_candlebar_30-59.png,-0.00042173333021206514,213.36,213.45
train_2_candlebar_31-60.png,-0.00018745899389407028,213.36,213.4
train_2_candlebar_32-61.png,2.5306098349133065e-05,213.39,213.3846
train_2_candlebar_33-62.png,4.685925822657722e-05,213.41,213.4
train_2_candlebar_34-63.png,0.0002577410185666032,213.42,213.365
train_2_candlebar_35-64.png,9.373388955635214e-05,213.38,213.36
train_2_candlebar_36-65.png,0.00018745899389411918,213.4,213.36
train_2_candlebar_37-66.png,-0.0003327794851066357,213.319,213.39
train_2_candlebar_38-67.png,-0.0003280609285426632,213.34,213.41
train_2_candlebar_39-68.png,-0.00042179262488248505,213.33,213.42
train_2_candlebar_40-69.png,-0.000304667270545841,213.315,213.38
train_2_candlebar_41-70.png,-0.00014059095086067818,213.37,213.4
train_2_candlebar_42-71.png,0.00042650019745266393,213.41,213.319
train_2_candlebar_43-72.png,0.0006560142684072522,213.48,213.34
train_2_candlebar_44-73.png,0.000983437890172351,213.5399,213.33
train_2_candlebar_45-74.png,0.0006795149930496105,213.46,213.315
train_2_candlebar_46-75.png,0.00028116213868445086,213.43,213.37
train_2_candlebar_47-76.png,0.00021083949336066376,213.455,213.41
train_2_candlebar_48-77.png,0.00014051851354539898,213.51,213.48
train_2_candlebar_49-78.png,-0.00018686778502940082,213.5,213.5399
train_2_candlebar_50-79.png,-4.684828184795268e-05,213.45,213.46
train_2_candlebar_51-80.png,-0.00023054711932286948,213.3808,213.43
train_2_candlebar_52-81.png,-7.027489198130102e-05,213.44,213.455
train_2_candlebar_53-82.png,-0.0002342084934704877,213.46,213.51
train_2_candlebar_54-83.png,-0.00023421946470822202,213.45,213.5
train_2_candlebar_55-84.png,6.090233843445482e-05,213.463,213.45
train_2_candlebar_56-85.png,0.0003242502678170183,213.45,213.3808
train_2_candlebar_57-86.png,-7.027983088872066e-05,213.425,213.44
train_2_candlebar_58-87.png,-0.0003279840722854721,213.39,213.46
train_2_candlebar_59-88.png,-0.00030456734102154634,213.385,213.45
train_2_candlebar_60-89.png,-0.0007170088386790367,213.31,213.463
train_2_candlebar_61-90.png,-0.0004920395136699956,213.345,213.45
train_2_candlebar_62-91.png,2.3427159106646066e-05,213.43,213.425
train_2_candlebar_63-92.png,4.686145411950411e-05,213.4,213.39
train_2_candlebar_64-93.png,7.029300470353083e-05,213.4,213.385
train_2_candlebar_65-94.png,0.0007024863101378912,213.4599,213.31
train_2_candlebar_66-95.png,0.00044518903695782723,213.44,213.345
train_2_candlebar_67-96.png,-0.0001874326419432868,213.39,213.43
train_2_candlebar_68-97.png,-0.00014059095086067818,213.37,213.4
train_2_candlebar_69-98.png,9.371632076573875e-05,213.42,213.4
train_2_candlebar_70-99.png,-4.637980989328085e-05,213.45,213.4599
train_2_candlebar_71-100.png,-9.370753884010608e-05,213.42,213.44
train_2_candlebar_72-101.png,0.00014057777488535894,213.42,213.39
train_2_candlebar_73-102.png,0.00028116213868445086,213.43,213.37
train_2_candlebar_74-103.png,0.0,213.42,213.42
train_2_candlebar_75-104.png,-0.0002342743363179799,213.4,213.45
train_2_candlebar_76-105.png,-0.0001874414251036045,213.38,213.42
train_2_candlebar_77-106.png,-9.371632076577255e-05,213.4,213.42
train_2_candlebar_78-107.png,-4.685486705798586e-05,213.42,213.43
train_2_candlebar_79-108.png,0.00014055801555224538,213.45,213.42
train_2_candlebar_80-109.png,0.00028112261816582573,213.46,213.4
train_2_candlebar_81-110.png,0.0007495549868411347,213.54,213.38
train_2_candlebar_82-111.png,0.0012176276500883855,213.66,213.4
train_2_candlebar_83-112.png,0.001372874063882397,213.7132,213.42
train_2_candlebar_84-113.png,0.0011752285673652073,213.701,213.45
train_2_candlebar_85-114.png,0.001396943804508942,213.7584,213.46
train_2_candlebar_86-115.png,0.0009829390667134119,213.75,213.54
train_2_candlebar_87-116.png,0.00014040014063075492,213.69,213.66
train_2_candlebar_88-117.png,-3.836991499655511e-05,213.705,213.7132
train_2_candlebar_89-118.png,-9.827296963077216e-05,213.68,213.701
train_2_candlebar_90-119.png,-0.0003668364886223297,213.68,213.7584
train_2_candlebar_91-120.png,-9.357162915038189e-05,213.73,213.75
train_2_candlebar_92-121.png,0.00023395643837856894,213.74,213.69
train_2_candlebar_93-122.png,0.000116976850414709,213.73,213.705
train_2_candlebar_94-123.png,0.00011699053559915468,213.705,213.68
train_2_candlebar_95-124.png,-7.020089158022034e-05,213.665,213.68
train_2_candlebar_96-125.png,-0.0001637714222529296,213.695,213.73
train_2_candlebar_97-126.png,-0.0001637637594460535,213.705,213.74
train_2_candlebar_98-127.png,-9.358038561938871e-05,213.71,213.73
train_2_candlebar_99-128.png,-0.00021059281956321217,213.66,213.705
train_2_candlebar_100-129.png,7.02008915802489e-05,213.68,213.665
train_2_candlebar_101-130.png,-0.00014039685534111046,213.665,213.695
train_2_candlebar_102-131.png,-0.0002573972472706355,213.65,213.705
train_2_candlebar_103-132.png,-7.019103663349956e-05,213.695,213.71
train_2_candlebar_104-133.png,0.0,213.66,213.66
train_2_candlebar_105-134.png,-7.020089158022034e-05,213.665,213.68
train_2_candlebar_106-135.png,0.0,213.665,213.665
train_2_candlebar_107-136.png,8.705448352474025e-05,213.6686,213.65
train_2_candlebar_108-137.png,-2.339810709415616e-05,213.69,213.695
train_2_candlebar_109-138.png,9.360228396405523e-05,213.68,213.66
train_2_candlebar_110-139.png,2.3400844771448072e-05,213.67,213.665
train_2_candlebar_111-140.png,0.00023398380938793482,213.715,213.665
train_2_candlebar_112-141.png,0.00019373922854117007,213.71,213.6686
train_2_candlebar_113-142.png,9.358914372762304e-05,213.71,213.69
train_2_candlebar_114-143.png,0.0,213.68,213.68
train_2_candlebar_115-144.png,0.0,213.67,213.67
train_2_candlebar_116-145.png,-0.0001403837157195873,213.685,213.715
train_2_candlebar_117-146.png,-0.00021058789197456282,213.665,213.71
train_2_candlebar_118-147.png,-0.00042122014055038793,213.62,213.71
train_2_candlebar_119-148.png,-0.0003744617156657559,213.6,213.68
train_2_candlebar_120-149.png,-0.00030097663164733535,213.6057,213.67
train_2_candlebar_121-150.png,-0.00028457145509768085,213.6242,213.685
train_2_candlebar_122-151.png,-0.00016382124798215895,213.63,213.665
train_2_candlebar_123-152.png,4.681100059358984e-05,213.63,213.62
train_2_candlebar_124-153.png,0.0,213.6,213.6
train_2_candlebar_125-154.png,-0.00012032237985032119,213.58,213.6057
train_2_candlebar_126-155.png,-0.0002069268052969144,213.58,213.6242
train_2_candlebar_127-156.png,-0.0002808988782514851,213.57,213.63
train_2_candlebar_128-157.png,-0.00032304051630330113,213.561,213.63
train_2_candlebar_129-158.png,-0.00036991859871500716,213.521,213.6
train_2_candlebar_130-159.png,-0.0003277997641098292,213.51,213.58
train_2_candlebar_131-160.png,-0.0001404724559235931,213.55,213.58
train_2_candlebar_132-161.png,-4.682415190609754e-05,213.56,213.57
train_2_candlebar_133-162.png,-2.2008005764119813e-05,213.5563,213.561
train_2_candlebar_134-163.png,0.00025287055035744433,213.575,213.521
train_2_candlebar_135-164.png,0.00014049877086678246,213.54,213.51
train_2_candlebar_136-165.png,0.00030433205202531747,213.615,213.55
train_2_candlebar_137-166.png,0.00014046587872788846,213.59,213.56
train_2_candlebar_138-167.png,0.00017370959217956366,213.5934,213.5563
train_2_candlebar_139-168.png,0.00014045601408914043,213.605,213.575
train_2_candlebar_140-169.png,0.0001873009932428431,213.58,213.54
train_2_candlebar_141-170.png,-0.00014044943843315088,213.585,213.615
train_2_candlebar_142-171.png,-0.00011705352871232456,213.565,213.59
train_2_candlebar_143-172.png,-0.00015638410026974205,213.56,213.5934
train_2_candlebar_144-173.png,-0.00028093175884170963,213.545,213.605
train_2_candlebar_145-174.png,0.0,213.58,213.58
train_2_candlebar_146-175.png,-0.00022241862789163042,213.5375,213.585
train_2_candlebar_147-176.png,-0.00035124281776852904,213.49,213.565
train_2_candlebar_148-177.png,-0.00018731853571677743,213.52,213.56
train_2_candlebar_149-178.png,2.34139945457765e-05,213.55,213.545
train_2_candlebar_150-179.png,-4.68219595076558e-05,213.57,213.58
train_2_candlebar_151-180.png,0.00015218651071560542,213.57,213.5375
train_2_candlebar_152-181.png,0.0005151139218071078,213.6,213.49
train_2_candlebar_153-182.png,0.00030437480479896184,213.585,213.52
train_2_candlebar_154-183.png,0.00011706175020668476,213.575,213.55
train_2_candlebar_155-184.png,0.0001872746856919705,213.61,213.57
train_2_candlebar_156-185.png,-9.365049641595298e-05,213.55,213.57
train_2_candlebar_157-186.png,-4.6817575326323186e-05,213.59,213.6
train_2_candlebar_158-187.png,4.681867129471029e-05,213.595,213.585
train_2_candlebar_159-188.png,0.00021067662386701984,213.62,213.575
train_2_candlebar_160-189.png,-0.00023409883759791704,213.56,213.61
train_2_candlebar_161-190.png,-0.00011707545526462195,213.525,213.55
train_2_candlebar_162-191.png,-0.00018729222323785464,213.55,213.59
train_2_candlebar_163-192.png,-0.00018728783854345758,213.555,213.595
train_2_candlebar_164-193.png,-0.0001404461508359948,213.59,213.62
train_2_candlebar_165-194.png,0.00014046587872788846,213.59,213.56
train_2_candlebar_166-195.png,0.0004448138293384166,213.62,213.525
train_2_candlebar_167-196.png,0.00032773837407380643,213.62,213.55
train_2_candlebar_168-197.png,0.00018728783854351675,213.595,213.555
train_2_candlebar_169-198.png,-2.340960964581693e-05,213.585,213.59
train_2_candlebar_170-199.png,-4.681976731428666e-05,213.58,213.59
train_2_candlebar_171-200.png,0.0,213.62,213.62
train_2_candlebar_172-201.png,0.0,213.62,213.62
train_2_candlebar_173-202.png,2.340851367754649e-05,213.6,213.595
train_2_candlebar_174-203.png,0.00021066676107546185,213.63,213.585
train_2_candlebar_175-204.png,0.0002808857281703372,213.64,213.58
train_2_candlebar_176-205.png,7.021567918986161e-05,213.635,213.62
train_2_candlebar_177-206.png,-8.707428987285471e-05,213.6014,213.62
train_2_candlebar_178-207.png,0.00014043957610330025,213.63,213.6
train_2_candlebar_179-208.png,-0.00030431068014192246,213.565,213.63
train_2_candlebar_180-209.png,-0.0003745318395840288,213.56,213.64
train_2_candlebar_181-210.png,-0.000444782590583106,213.54,213.635
train_2_candlebar_182-211.png,-0.0002172506378577077,213.555,213.6014
train_2_candlebar_183-212.png,-0.0002808988782514851,213.57,213.63
train_2_candlebar_184-213.png,0.00011705352871219229,213.59,213.565
train_2_candlebar_185-214.png,-0.00023415365269612641,213.51,213.56
train_2_candlebar_186-215.png,0.0,213.54,213.54
train_2_candlebar_187-216.png,-0.00025757806513959365,213.5,213.555
train_2_candlebar_188-217.png,-0.000655737728414772,213.43,213.57
train_2_candlebar_189-218.png,-0.0007025267834545451,213.44,213.59
train_2_candlebar_190-219.png,-0.0001873624062813835,213.47,213.51
train_2_candlebar_191-220.png,-0.00037470726433732346,213.46,213.54
train_2_candlebar_192-221.png,-0.00018737118286033671,213.46,213.5
train_2_candlebar_193-222.png,9.370314849432492e-05,213.45,213.43
train_2_candlebar_194-223.png,0.00018738873848504832,213.48,213.44
train_2_candlebar_195-224.png,0.00032786117714833564,213.54,213.47
train_2_candlebar_196-225.png,0.00032787653400356804,213.53,213.46
train_2_candlebar_197-226.png,0.00028104361044985703,213.52,213.46
train_2_candlebar_198-227.png,0.0006790853683912142,213.595,213.45
train_2_candlebar_199-228.png,0.0004449075719381687,213.575,213.48
train_2_candlebar_200-229.png,0.0004213779119868577,213.63,213.54
train_2_candlebar_201-230.png,0.00046867674126071086,213.6301,213.53
train_2_candlebar_202-231.png,0.0005571695929549906,213.639,213.52
train_2_candlebar_203-232.png,0.0001404428633927793,213.625,213.595
train_2_candlebar_204-233.png,0.0006318967644175648,213.71,213.575
train_2_candlebar_205-234.png,0.0006551240290463754,213.77,213.63
train_2_candlebar_206-235.png,0.0008417554208058388,213.81,213.6301
train_2_candlebar_207-236.png,0.0004258614984955565,213.73,213.639
train_2_candlebar_208-237.png,0.0005849663811146777,213.75,213.625
train_2_candlebar_209-238.png,0.00018715201476981788,213.75,213.71
train_2_candlebar_210-239.png,-9.35628743198501e-05,213.75,213.77
train_2_candlebar_211-240.png,-0.00022452358995272872,213.762,213.81
train_2_candlebar_212-241.png,0.0,213.73,213.73
train_2_candlebar_213-242.png,0.0,213.75,213.75
train_2_candlebar_214-243.png,4.678253141127416e-05,213.76,213.75
train_2_candlebar_215-244.png,0.00028066236501947194,213.81,213.75
train_2_candlebar_216-245.png,0.00014267187014398752,213.7925,213.762
train_2_candlebar_217-246.png,0.00018713450347012436,213.77,213.73
train_2_candlebar_218-247.png,0.00014034102892998492,213.78,213.75
train_2_candlebar_219-248.png,-0.0001871432587103096,213.72,213.76
train_2_candlebar_220-249.png,-0.00032744708513831244,213.74,213.81
train_2_candlebar_221-250.png,-0.00024559536532951424,213.74,213.7925
train_2_candlebar_222-251.png,-7.157481196539895e-05,213.7547,213.77
train_2_candlebar_223-252.png,-0.00023391265808051016,213.73,213.78
train_2_candlebar_224-253.png,-4.679128747075398e-05,213.71,213.72
train_2_candlebar_225-254.png,-4.6786909031453886e-05,213.73,213.74
train_2_candlebar_226-255.png,-0.00014036729465084026,213.71,213.74
train_2_candlebar_227-256.png,-0.0002325365419194041,213.705,213.7547
train_2_candlebar_228-257.png,7.017954269221478e-05,213.745,213.73
train_2_candlebar_229-258.png,4.6791287470700984e-05,213.72,213.71
train_2_candlebar_230-259.png,2.3393728142584586e-05,213.735,213.73
train_2_candlebar_231-260.png,6.269982647297658e-05,213.7234,213.71
train_2_candlebar_232-261.png,0.0003742777652524117,213.785,213.705
train_2_candlebar_233-262.png,7.017461786956336e-05,213.76,213.745
train_2_candlebar_234-263.png,0.000280701756229185,213.78,213.72
train_2_candlebar_235-264.png,0.00021051892993782795,213.78,213.735
train_2_candlebar_236-265.png,0.00026479321722680505,213.78,213.7234
train_2_candlebar_237-266.png,-0.00021051400580632664,213.74,213.785
train_2_candlebar_238-267.png,9.355849751883008e-05,213.78,213.76
train_2_candlebar_239-268.png,0.00014032133608943978,213.81,213.78
train_2_candlebar_240-269.png,0.00035076642823413454,213.855,213.78
train_2_candlebar_241-270.png,0.00026098193900565803,213.8358,213.78
train_2_candlebar_242-271.png,0.0005612722317599915,213.86,213.74
train_2_candlebar_243-272.png,0.0003227096412957849,213.849,213.78
train_2_candlebar_244-273.png,0.00028058361575777213,213.87,213.81
train_2_candlebar_245-274.png,4.675956233913525e-05,213.865,213.855
train_2_candlebar_246-275.png,1.9641045858156838e-05,213.84,213.8358
train_2_candlebar_247-276.png,-0.0001636718616652291,213.825,213.86
train_2_candlebar_248-277.png,9.77277366823144e-05,213.8699,213.849
train_2_candlebar_249-278.png,-0.0001169002725107575,213.845,213.87
train_2_candlebar_250-279.png,-0.00011690300570939944,213.84,213.865
train_2_candlebar_251-280.png,4.676284225397594e-05,213.85,213.84
train_2_candlebar_252-281.png,0.00026653760793009967,213.882,213.825
train_2_candlebar_253-282.png,0.0002342271298552628,213.92,213.8699
train_2_candlebar_254-283.png,0.0002566950549332293,213.8999,213.845
train_2_candlebar_255-284.png,0.0005376407053384572,213.955,213.84
train_2_candlebar_256-285.png,0.00046610599215015584,213.9497,213.85
train_2_candlebar_257-286.png,0.00013090473893850556,213.91,213.882
train_2_candlebar_258-287.png,9.34885243516913e-05,213.94,213.92
train_2_candlebar_259-288.png,0.00038375075462419086,213.982,213.8999
train_2_candlebar_260-289.png,0.00016357242205440552,213.99,213.955
train_2_candlebar_261-290.png,9.020405050358668e-05,213.969,213.9497
train_2_candlebar_262-291.png,0.00016360682978136266,213.945,213.91
train_2_candlebar_263-292.png,-0.00014023606427099937,213.91,213.94
train_2_candlebar_264-293.png,-0.00031315947785358415,213.915,213.982
train_2_candlebar_265-294.png,-0.0003037986539379023,213.925,213.99
train_2_candlebar_266-295.png,-0.00036928053820432566,213.89,213.969
train_2_candlebar_267-296.png,-0.00010143308124761712,213.9233,213.945
train_2_candlebar_268-297.png,4.6747539919073824e-05,213.92,213.91
train_2_candlebar_269-298.png,7.011885148204089e-05,213.93,213.915
train_2_candlebar_270-299.png,2.337240420343835e-05,213.93,213.925
train_2_candlebar_271-300.png,0.00028047868545877456,213.95,213.89
train_2_candlebar_272-301.png,0.00017154210080184165,213.96,213.9233
train_2_candlebar_273-302.png,0.0002804393568275302,213.98,213.92
train_2_candlebar_274-303.png,0.00028042624973456746,213.99,213.93
train_2_candlebar_275-304.png,0.0003271563135294709,214.0,213.93
train_2_candlebar_276-305.png,0.0003738492496461357,214.03,213.95
train_2_candlebar_277-306.png,0.00014020329500698622,213.99,213.96
train_2_candlebar_278-307.png,4.6732247596127004e-05,213.99,213.98
train_2_candlebar_279-308.png,0.0,213.99,213.99
train_2_candlebar_280-309.png,4.298973013396431e-05,214.0092,214.0
train_2_candlebar_281-310.png,0.0,214.03,214.03
train_2_candlebar_282-311.png,0.00016354567049297968,214.025,213.99
train_2_candlebar_283-312.png,0.00023362848504739658,214.04,213.99
train_2_candlebar_284-313.png,0.0003737793810746356,214.07,213.99
train_2_candlebar_285-314.png,0.00012522042081059917,214.036,214.0092
train_2_candlebar_286-315.png,-4.6723513616724e-05,214.02,214.03
train_2_candlebar_287-316.png,-0.000186911521302968,213.985,214.025
train_2_candlebar_288-317.png,-0.00018689842125239618,214.0,214.04
train_2_candlebar_289-318.png,-0.0003270493172795901,214.0,214.07
train_2_candlebar_290-319.png,-0.00012148227074640427,214.01,214.036
train_2_candlebar_291-320.png,4.67235136165993e-05,214.03,214.02
train_2_candlebar_292-321.png,7.009591460503031e-05,214.0,213.985
train_2_candlebar_293-322.png,-4.672898288765481e-07,213.9999,214.0
train_2_candlebar_294-323.png,-0.00032715631352949284,213.93,214.0
train_2_candlebar_295-324.png,-0.00044400304520973504,213.915,214.01
train_2_candlebar_296-325.png,-0.0007478383148251011,213.87,214.03
train_2_candlebar_297-326.png,-0.0005609049413206738,213.88,214.0
train_2_candlebar_298-327.png,-0.0006067263607254207,213.8701,213.9999
train_2_candlebar_299-328.png,-0.00037402403540431477,213.85,213.93
train_2_candlebar_300-329.png,-0.0002103860591931722,213.87,213.915
train_2_candlebar_301-330.png,0.00018701201606694093,213.91,213.87
train_2_candlebar_302-331.png,0.00014025573318300958,213.91,213.88
train_2_candlebar_303-332.png,0.00013979471706266676,213.9,213.8701
train_2_candlebar_304-333.png,0.0003973958933512089,213.935,213.85
train_2_candlebar_305-334.png,0.00018701201606694093,213.91,213.87
train_2_candlebar_306-335.png,-9.350163634678496e-05,213.89,213.91
train_2_candlebar_307-336.png,-4.674972535383742e-05,213.9,213.91
train_2_candlebar_308-337.png,0.0,213.9,213.9
train_2_candlebar_309-338.png,-0.00011686475255504097,213.91,213.935
train_2_candlebar_310-339.png,-4.674972535383742e-05,213.9,213.91
train_2_candlebar_311-340.png,4.3011838547826105e-05,213.8992,213.89
train_2_candlebar_312-341.png,-9.350600782913032e-05,213.88,213.9
train_2_candlebar_313-342.png,-0.00023378141544231422,213.85,213.9
train_2_candlebar_314-343.png,-0.00032729398305019863,213.84,213.91
train_2_candlebar_315-344.png,-0.0003273092868161428,213.83,213.9
train_2_candlebar_316-345.png,-0.0003703364305609274,213.82,213.8992
train_2_candlebar_317-346.png,-0.00023380327898697584,213.83,213.88
train_2_candlebar_318-347.png,2.7589051263290917e-05,213.8559,213.85
train_2_candlebar_319-348.png,0.00018703824986730902,213.88,213.84
train_2_candlebar_320-349.png,0.00018704699610299751,213.87,213.83
train_2_candlebar_321-350.png,0.0002338142122929791,213.87,213.82
train_2_candlebar_322-351.png,0.00042080655208917166,213.92,213.83
train_2_candlebar_323-352.png,0.00020619236417900304,213.9,213.8559
train_2_candlebar_324-353.png,9.350600782920451e-05,213.9,213.88
train_2_candlebar_325-354.png,0.00023375955598625361,213.92,213.87
train_2_candlebar_326-355.png,0.0005609311604095927,213.99,213.87
train_2_candlebar_327-356.png,0.0003739016682184792,214.0,213.92
train_2_candlebar_328-357.png,0.0003272021904994589,213.97,213.9
train_2_candlebar_329-358.png,9.349726527310532e-05,213.92,213.9
train_2_candlebar_330-359.png,0.00014022950919272912,213.95,213.92
train_2_candlebar_331-360.png,-0.0002804262497345502,213.93,213.99
train_2_candlebar_332-361.png,-0.00046739893349154415,213.9,214.0
train_2_candlebar_333-362.png,-9.394281506783944e-05,213.9499,213.97
train_2_candlebar_334-363.png,9.34885243516913e-05,213.94,213.92
train_2_candlebar_335-364.png,-7.011229655695725e-05,213.935,213.95
train_2_candlebar_336-365.png,0.005175198626462634,215.04,213.93
train_2_candlebar_337-366.png,0.0055014358531175,215.08,213.9
train_2_candlebar_338-367.png,0.005128218757707957,215.0499,213.9499
train_2_candlebar_339-368.png,0.0052949222551954495,215.0758,213.94
train_2_candlebar_340-369.png,0.005523781394340377,215.12,213.935
train_2_candlebar_341-370.png,0.0007205364821828576,215.195,215.04
train_2_candlebar_342-371.png,0.0005113068649754253,215.19,215.08
train_2_candlebar_343-372.png,0.0004848861368059116,215.1542,215.0499
train_2_candlebar_344-373.png,6.602105516143011e-05,215.09,215.0758
train_2_candlebar_345-374.png,-0.00013946677226767915,215.09,215.12
train_2_candlebar_346-375.png,-0.0003485818563582952,215.12,215.195
train_2_candlebar_347-376.png,-0.0008135656705642824,215.015,215.19
train_2_candlebar_348-377.png,-0.0007639300782705375,214.9899,215.1542
train_2_candlebar_349-378.png,-0.00029852426010282235,215.0258,215.09
train_2_candlebar_350-379.png,-0.00018598595859621491,215.05,215.09
train_2_candlebar_351-380.png,-4.6486762902544484e-05,215.11,215.12
train_2_candlebar_352-381.png,0.00020926582649192252,215.06,215.015
train_2_candlebar_353-382.png,0.00046549490830669494,215.09,214.9899
train_2_candlebar_354-383.png,0.0007633378782138793,215.19,215.0258
train_2_candlebar_355-384.png,0.0007902015425008826,215.22,215.05
train_2_candlebar_356-385.png,0.0008364312755308884,215.29,215.11
train_2_candlebar_357-386.png,0.0006507693252490159,215.2,215.06
train_2_candlebar_358-387.png,0.0004648136181111925,215.19,215.09
train_2_candlebar_359-388.png,-6.970827091452858e-05,215.175,215.19
train_2_candlebar_360-389.png,-0.00011616695527856006,215.195,215.22
train_2_candlebar_361-390.png,-0.0005575431078778259,215.17,215.29
train_2_candlebar_362-391.png,2.3233930833710176e-05,215.205,215.2
train_2_candlebar_363-392.png,0.00018586496963506248,215.23,215.19
train_2_candlebar_364-393.png,6.738474017013877e-05,215.1895,215.175
train_2_candlebar_365-394.png,9.293853045733668e-06,215.197,215.195
train_2_candlebar_366-395.png,0.00023234740688650343,215.22,215.17
train_2_candlebar_367-396.png,-0.00025560293385436933,215.15,215.205
train_2_candlebar_368-397.png,-0.00046472721349458,215.13,215.23
train_2_candlebar_369-398.png,-0.0005554787428178889,215.07,215.1895
train_2_candlebar_370-399.png,-0.0005903311371228115,215.07,215.197
train_2_candlebar_371-400.png,-0.0005577244985619012,215.1,215.22
train_2_candlebar_372-401.png,-0.0005579060073113481,215.03,215.15
train_2_candlebar_373-402.png,-0.00041843922780847016,215.04,215.13
train_2_candlebar_374-403.png,-0.00023250947580847822,215.02,215.07
train_2_candlebar_375-404.png,-0.0007442206957758614,214.91,215.07
train_2_candlebar_376-405.png,-0.000558035728766967,214.98,215.1
train_2_candlebar_377-406.png,-0.0002790697692530201,214.97,215.03
train_2_candlebar_378-407.png,-0.00046513792177750216,214.94,215.04
train_2_candlebar_379-408.png,-0.0005582434086172022,214.9,215.02
train_2_candlebar_380-409.png,-0.00020382701578937638,214.8662,214.91
train_2_candlebar_381-410.png,-0.0003256647078027169,214.91,214.98
train_2_candlebar_382-411.png,-4.651920080842562e-05,214.96,214.97
train_2_candlebar_383-412.png,0.0002321308670277833,214.9899,214.94
train_2_candlebar_384-413.png,0.00018611576454236875,214.94,214.9
train_2_candlebar_385-414.png,0.00020382701578927864,214.91,214.8662
train_2_candlebar_386-415.png,9.305788206991386e-05,214.93,214.91
train_2_candlebar_387-416.png,-0.0003256950127663695,214.89,214.96
train_2_candlebar_388-417.png,-0.00036240826501400064,214.912,214.9899
train_2_candlebar_389-418.png,-0.00011631829350917598,214.915,214.94
train_2_candlebar_390-419.png,0.0001628456110890056,214.945,214.91
train_2_candlebar_391-420.png,0.0,214.93,214.93
train_2_candlebar_392-421.png,0.0004885027488191701,214.995,214.89
train_2_candlebar_393-422.png,0.0003628734030354936,214.99,214.912
train_2_candlebar_394-423.png,6.979259968647604e-05,214.93,214.915
train_2_candlebar_395-424.png,-0.0003955282098072716,214.86,214.945
train_2_candlebar_396-425.png,-0.0004188286819258556,214.84,214.93
train_2_candlebar_397-426.png,-0.00044196839482394626,214.9,214.995
train_2_candlebar_398-427.png,-4.6514873139180405e-05,214.98,214.99
train_2_candlebar_399-428.png,0.0002791216988721109,214.99,214.93
train_2_candlebar_400-429.png,0.0003722661746107682,214.94,214.86
train_2_candlebar_401-430.png,0.0005583992699772499,214.96,214.84
train_2_candlebar_402-431.png,9.30622121557935e-05,214.92,214.9
train_2_candlebar_403-432.png,-0.00018608113191016624,214.94,214.98
train_2_candlebar_404-433.png,-0.00016281152276361482,214.955,214.99
train_2_candlebar_405-434.png,0.00023259600504934517,214.99,214.94
train_2_candlebar_406-435.png,-4.6521364945272025e-05,214.95,214.96
train_2_candlebar_407-436.png,9.305355238654486e-05,214.94,214.92
train_2_candlebar_408-437.png,-4.652569382274624e-05,214.93,214.94
train_2_candlebar_409-438.png,-0.0005351388580342317,214.84,214.955
train_2_candlebar_410-439.png,-0.0011169545536918516,214.75,214.99
train_2_candlebar_411-440.png,-0.0003722488526536165,214.87,214.95
train_2_candlebar_412-441.png,-0.00027918663807978254,214.88,214.94
train_2_candlebar_413-442.png,-4.652785856381817e-05,214.92,214.93
train_2_candlebar_414-443.png,0.0002792386112060965,214.9,214.84
train_2_candlebar_415-444.png,0.000721509149080546,214.905,214.75
train_2_candlebar_416-445.png,6.980721576754644e-05,214.885,214.87
train_2_candlebar_417-446.png,0.0,214.88,214.88
train_2_candlebar_418-447.png,-0.00018613308569324425,214.88,214.92
train_2_candlebar_419-448.png,0.00013912480284989224,214.9299,214.9
train_2_candlebar_420-449.png,6.979584717546412e-05,214.92,214.905
train_2_candlebar_421-450.png,0.00034896300183148455,214.96,214.885
train_2_candlebar_422-451.png,0.0003257101673631253,214.95,214.88
train_2_candlebar_423-452.png,0.0006954952427256014,215.0295,214.88
train_2_candlebar_424-453.png,0.0004423719862285884,215.025,214.9299
train_2_candlebar_425-454.png,0.0003721622670422355,215.0,214.92
train_2_candlebar_426-455.png,6.977798972431431e-05,214.975,214.96
train_2_candlebar_427-456.png,0.00041861439249424033,215.04,214.95
train_2_candlebar_428-457.png,2.3252596443615528e-06,215.03,215.0295
train_2_candlebar_429-458.png,2.3252839754053462e-05,215.03,215.025
train_2_candlebar_430-459.png,9.301892941930235e-05,215.02,215.0
train_2_candlebar_431-460.png,0.00044181423593022697,215.07,214.975
train_2_candlebar_432-461.png,-4.6504057487385384e-05,215.03,215.04
train_2_candlebar_433-462.png,0.0001860032555931545,215.07,215.03
train_2_candlebar_434-463.png,4.6504057487432675e-05,215.04,215.03
train_2_candlebar_435-464.png,-4.650838314454405e-05,215.01,215.02
train_2_candlebar_436-465.png,-4.6497570510323654e-05,215.06,215.07
train_2_candlebar_437-466.png,0.0,215.03,215.03
